Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_2,day_sin,day_cos
0.053649093569628485,0.1147653895824365,0.9530174432914387,0.0544920728126835,0.0014357501794687725,0.37059047744568685,0.9829629131437161
0.10868018860255264,0.1594059405940594,0.9516326454997048,0.10816206694069289,0.016870064608758076,0.4999999999942006,1.0
0.12214454109421999,0.07877744296168748,0.9474306145511614,0.12143276570757487,0.0,0.6294095225501376,0.982962913144835
0.27217299406552314,0.17972449418854927,0.9417167522819719,0.2687022900763359,0.01830581478822685,0.749999999996708,0.9330127018941199
0.4756930330867409,0.11063280241067584,0.9346458808054984,0.4663534938344099,0.13783201722900215,0.8535533905938647,0.8535533905926829
0.24862307942443704,0.14976323719328455,0.9458354174771669,0.2392248972401644,0.01615218951902369,0.9330127018913177,0.7500000000015616
0.18038675717421349,0.12884201463624623,0.9617298261493226,0.17498532002348796,0.19239052404881551,0.9829629131433844,0.6294095225555512
0.17816132834728884,0.2174773999139044,0.9545484619680139,0.1794480328831474,0.3578607322325915,1.0,0.4999999999998051
0.043802333143646864,0.2538958243650452,0.9574629551703968,0.04979448032883147,0.038765254845656856,0.9829629131451667,0.3705904774511004
0.030678400130070727,0.12268618166164443,0.9552504545418457,0.03417498532002349,0.01256281407035176,0.9330127018947608,0.250000000004402
0.0285799934964637,0.09104606112785192,0.9560100091834655,0.03088667058132707,0.0035893754486719313,0.853553390593589,0.14644660940704157
0.03773575319079749,0.2062849763237193,0.953067727396633,0.04321785085143863,0.029432878679109837,0.7500000000026716,0.06698729810932313
0.02878322900577189,0.09349978476108481,0.9566842131728476,0.031238990017615972,0.00466618808327351,0.6294095225567892,0.01703708685694727
0.17357328672465652,0.1087817477399914,0.9484766562657964,0.16981796829125073,0.011127063890882987,0.5000000000010868,0.0
0.29126697016502723,0.22264313387860524,0.9446272756865765,0.2840869054609513,0.01866475233309404,0.3705904774523384,0.01703708685450156
0.19091943744411025,0.08269479121825227,0.9470270184436804,0.1825014679976512,0.0,0.2499999999992108,0.06698729810823634
0.06093508657832697,0.19655617735686612,0.9436685695230684,0.06541397533763946,0.019023689877961235,0.14644660940794785,0.14644660940550464
0.02798044874400455,0.09702970297029703,0.93796992481203,0.030534351145038167,0.002512562814070352,0.06698729810996396,0.24999999999621847
0.030576782375416632,0.1244941885492897,0.9453868303281964,0.03405754550792719,0.00574300071787509,0.017037086855395844,0.37059047744900087
0.03478375741809609,0.18854928971157986,0.9502180742246322,0.041103934233705224,0.017587939698492462,0.0,0.49999999999763156
0.028310706446630356,0.10021523891519586,0.9527620529676885,0.030299471520845566,0.0,0.017037086854169825,0.6294095225464236
0.03437728639947972,0.18037021093413688,0.9515148748322759,0.03992953611274222,0.01615218951902369,0.06698729810759552,0.7499999999996793
0.03149642305503617,0.14631941455015068,0.9549196380603039,0.035584263065179096,0.007896625987078248,0.14644660940459836,0.8535533905911459
0.027721323469636617,0.0949634093844167,0.9549341939854916,0.02912507339988256,0.0,0.24999999999510847,0.9330127018893952
0.06495406877489636,0.21614291863969007,0.9492329027426009,0.06964180857310628,0.02297200287150036,0.37059047744776286,0.9829629131442724
0.08946427119746363,0.08204907447266466,0.9479903560379301,0.08843217850851438,0.0,0.49999999999634986,1.0
0.06112816031216975,0.1397761515281963,0.944275286950216,0.06212566059894304,0.008255563531945441,0.6294095225522136,0.9829629131442787
0.04181570604015934,0.16792940163581574,0.9488809140062404,0.04615384615384615,0.013998564249820532,0.7499999999985693,0.9330127018930454
0.4033411917730266,0.1544123977615153,0.9376225675064112,0.4016441573693482,0.49784637473079685,0.8535533905902396,0.853553390596308
0.29661714494756525,0.26896254842875594,0.9481206977316575,0.2931297709923664,0.30007178750897345,0.9330127018923924,0.7499999999997004
0.05314100479635802,0.14588893671975892,0.9625065832479827,0.054844392248972404,0.0068198133524766695,0.9829629131439407,0.6294095225534752
0.026425697097796925,0.08768833405079639,0.9595087242922511,0.02935995302407516,0.0,1.0,0.5000000000049318
0.12069648809039915,0.1845888936719759,0.953020089823291,0.11943628890193776,0.02297200287150036,0.9829629131446105,0.37059047744902435
0.046358019673197304,0.09315540249677143,0.9532033621540651,0.04967704051673517,0.0,0.9330127018936862,0.25000000000254063
0.02858507438419641,0.11325871717606545,0.9561582149671962,0.030064591896652965,0.0104091888011486,0.8535533905972141,0.14644660941066667
0.033615153239574015,0.17684029272492466,0.9548938343747435,0.03945977686435702,0.01148600143575018,0.7500000000008102,0.0669872981082485
0.023118039183806196,0.061601377529057255,0.9536248223515494,0.02560187903699354,0.0,0.6294095225547132,0.017037086856390993
0.2253576944963824,0.23323288850624194,0.9413416063919037,0.2233705226071638,0.0208183776022972,0.4999999999989375,0.0
0.28160312169742296,0.10886784330606973,0.9439682892553453,0.2723429242513212,0.0,0.37059047745026236,0.017037086855057837
0.28485997073408664,0.1435213086526044,0.9412992618822663,0.27774515560775104,0.007537688442211056,0.25000000000365064,0.066987298105673
0.2700441021055199,0.1511407662505381,0.9375755915660322,0.2647093364650617,0.012921751615218953,0.14644660940642806,0.14644660940702436
0.18462929843102188,0.09104606112785192,0.9325749696310469,0.1794480328831474,0.0,0.06698729810888931,0.24999999999807976
0.1900963336314121,0.1579423159707275,0.9356614874038316,0.1856723429242513,0.019382627422828428,0.017037086856722727,0.3705904774440489
0.15741098284692304,0.10817907877744296,0.9441872897661259,0.15267175572519084,0.0,0.0,0.4999999999997808
0.02994167140882855,0.12221265604821352,0.9499454814438418,0.03300058719906048,0.008614501076812634,0.017037086854726102,0.6294095225484997
0.03529692707909926,0.19087386999569522,0.9512488983811165,0.04169113329418673,0.012921751615218953,0.06698729810503212,0.7499999999952394
0.027177668482237217,0.09263882910030134,0.9604231010472326,0.02982971227246036,0.0,0.1464466094061181,0.8535533905926657
0.03819303308674092,0.2318123116659492,0.9605752766287418,0.04509688784497944,0.020459440057430008,0.2499999999969698,0.9330127018904699
0.03107470937322169,0.1149375807145932,0.953391927548544,0.032178508514386375,0.0,0.3705904774498389,0.9829629131448288
0.04147020567433542,0.16956521739130434,0.9543532802439043,0.044979448032883146,0.007896625987078248,0.49999999999849915,1.0
0.40611027558735063,0.538699956952217,0.9396789227556748,0.4043452730475631,0.014357501794687725,0.6294095225472617,0.9829629131456056
0.3808938297699374,0.19461902712010332,0.9404106888128451,0.37369348209042863,0.0,0.7500000000004305,0.9330127018919707
0.3398809039915454,0.23336203185535948,0.9300607643713295,0.33857897827363476,0.019382627422828428,0.8535533905917594,0.8535533905947882
0.12015791399073247,0.16108480413258716,0.9568178630313904,0.11955372871403405,0.0003589375448671931,0.933012701889829,0.7500000000041401
0.07229595154865458,0.1508394317692639,0.9698566638348776,0.0758661186142102,0.008255563531945441,0.982962913144497,0.6294095225513991
0.04913726526298675,0.18308222126560483,0.9622935374338697,0.05637110980622431,0.012203876525484566,1.0,0.5000000000027826
0.026578123729778066,0.07757210503659062,0.962120851230505,0.030299471520845566,0.0,0.9829629131459373,0.37059047745397633
0.03831497439232583,0.22350408953938875,0.9612997647233184,0.04321785085143863,0.021177315147164394,0.9330127018926115,0.25000000000067935
0.025678806601089343,0.06861816616444254,0.9622260508716353,0.02783323546682325,0.0,0.8535533905956945,0.1464466094091469
0.03256849036663686,0.14541541110632802,0.9609907821295584,0.0362889019377569,0.00933237616654702,0.749999999998949,0.06698729810717385
0.03073428989513048,0.13504089539388722,0.9628486474898968,0.03347034644744568,0.011844938980617373,0.629409522552637,0.01703708685583477
0.12210389399235835,0.07903572965992252,0.9599229065271414,0.11697005284791544,0.0,0.5000000000040642,0.0
0.05449760182099017,0.1952647438656909,0.961852889880456,0.05648854961832061,0.021177315147164394,0.3705904774481863,0.017037086855614114
0.08795016665311763,0.07623762376237624,0.9507718610147332,0.09089841456253671,0.0,0.25000000000178935,0.06698729810674764
0.18518819608161938,0.11894102453723633,0.948648019203235,0.1814445096887845,0.09798994974874373,0.14644660941005322,0.14644660940339926
0.1499725632062434,0.1198019801980198,0.9423214848102304,0.1473869641808573,0.011844938980617373,0.06698729810781467,0.2499999999999411
0.23061133241199902,0.08996986655187257,0.9453530870470791,0.22419260129183793,0.11773151471643935,0.01703708685616645,0.37059047744612494
0.054268961873018454,0.23383555746879037,0.9567305274802634,0.05766294773928362,0.032663316582914576,0.0,0.4999999999946541
0.11611860824323225,0.2346104175634955,0.9429103381473747,0.12061068702290076,0.11557788944723618,0.01703708685528238,0.6294095225505757
0.051377936753109504,0.15497201894102455,0.9454781356771018,0.054844392248972404,0.016870064608758076,0.06698729810610676,0.7499999999971008
0.43763718396878304,0.4065432630219544,0.9352711239556123,0.4386376981796829,0.1145010768126346,0.14644660940763787,0.8535533905941854
0.37883098935045934,0.37012483857081363,0.9447351218595591,0.37251908396946565,0.003948312993539124,0.24999999999883116,0.9330127018915444
0.22522051052759937,0.22186827378390012,0.9467484709662223,0.2197298884321785,0.01866475233309404,0.37059047744488693,0.9829629131435018
0.22282233151776282,0.12862677572105036,0.9442355889724311,0.21514973576042276,0.0,0.5000000000006484,1.0
0.1389622794894724,0.25927679724494185,0.9519389815616125,0.14022313564298297,0.017946877243359655,0.6294095225493377,0.9829629131450494
0.3441793350134135,0.22664657770124838,0.9392144564155901,0.33587786259541985,0.0021536252692031586,0.7499999999959908,0.933012701894534
0.406156003576945,0.11308652604390873,0.936908003906281,0.39729888432178506,0.007896625987078248,0.8535533905932791,0.8535533905932684
0.22088651329160233,0.08721480843736547,0.9518986219508645,0.21585437463300058,0.012921751615218953,0.9330127018909036,0.7500000000022788
0.10402609543939517,0.06125699526474387,0.9636340058170769,0.10041103934233706,0.0,0.9829629131431701,0.6294095225563511
0.0489695959678075,0.23133878605251829,0.9667112607283784,0.054139753376394595,0.02189519023689878,1.0,0.5000000000006333
0.030185554019998374,0.10658631080499355,0.9584712838061362,0.030769230769230767,0.0,0.982962913145381,0.3705904774519003
0.032553247703438745,0.1362031855359449,0.9568655006047325,0.03570170287727539,0.010768126346015794,0.9330127018951748,0.2500000000051192
0.034738029428501745,0.16891950064571676,0.9518423831490024,0.03852025836758661,0.010768126346015794,0.8535533905941747,0.14644660940762716
0.028285302007966834,0.06887645286267757,0.9504986066009797,0.029947152084556665,0.0,0.7500000000033888,0.06698729810973719
0.039976424680920254,0.22897115798536374,0.9541283250364558,0.045918966529653556,0.021177315147164394,0.629409522550561,0.017037086855278494
0.025211364929680513,0.06095566078346965,0.9530300143177372,0.028302994715208456,0.0,0.5000000000019149,0.0
0.1126636045849931,0.18088678433060698,0.9489338446432871,0.11309453904873752,0.012203876525484566,0.37059047745313833,0.01703708685428723
0.10037801804731324,0.13891519586741283,0.9465751231298943,0.10381679389312977,0.008614501076812634,0.249999999999928,0.06698729810782228
0.06453743598081457,0.08755919070167886,0.9469403445255165,0.062243100411039344,0.0,0.14644660940853343,0.14644660940491905
0.1123333468823673,0.20843736547567798,0.948203401852043,0.11661773341162654,0.1568557071069634,0.06698729811037801,0.24999999999550127
0.25463376961222667,0.23938872148084372,0.9390933775833459,0.2566059894304169,0.0,0.017037086855610173,0.37059047744820095
0.33042537192098204,0.3212656048213517,0.9310148391040959,0.3310628302994715,0.015793251974156496,0.0,0.4999999999968034
0.22249715470286968,0.20938441670253982,0.9407481216240178,0.21879036993540812,0.005025125628140704,0.017037086853955496,0.6294095225456237
0.4739756930330868,0.18028411536805852,0.9428018303414291,0.46788021139166175,0.5685570710696339,0.0669872981071814,0.749999999998962
0.22911755141858386,0.33211364614722344,0.9548514898651062,0.2358191426893717,0.09152907394113424,0.14644660940401277,0.8535533905905603
0.1726384033818389,0.0943176926388291,0.9457613145853017,0.17439812096300644,0.013280689160086146,0.25000000000069245,0.9330127018926191
0.09454515893016828,0.2458028411536806,0.9549229462251192,0.10358191426893718,0.021536252692031587,0.37059047744696294,0.982962913144058
0.2781379562637184,0.24558760223848472,0.9480194678883057,0.27927187316500296,0.19167264895908112,0.4999999999955217,1.0
0.4310980814567921,0.2764528626775721,0.9404272296369222,0.4267762771579565,0.3962670495333812,0.6294095225514137,0.982962913144493
0.3247703438744818,0.22105036590615582,0.9382994180276456,0.3209630064591897,0.024407753050969132,0.7499999999978522,0.9330127018934594
0.39131981139744737,0.14459750322858372,0.9363092260746904,0.3819142689371697,0.0,0.853553390589654,0.8535533905968935
0.20717319730103242,0.22935858803271633,0.9488848838040189,0.2017615971814445,0.022613065326633167,0.9330127018919783,0.7500000000004174
0.22651613689943909,0.1445114076625054,0.9600082571793792,0.21561949500880798,0.0,0.9829629131437263,0.6294095225542751
0.19659986992927406,0.1376668101592768,0.957028262313651,0.18614210217263652,0.013998564249820532,1.0,0.50000000000576
0.0859381351109666,0.13633232888506241,0.9481206977316575,0.08526130358191426,0.007537688442211056,0.9829629131448248,0.3705904774498243
0.026202138037557922,0.08256564786913474,0.9505978515454423,0.028185554903112156,0.0017946877243359657,0.9330127018941002,0.25000000000325784
0.03492602227461182,0.18269479121825224,0.9477488600064045,0.03887257780387551,0.01866475233309404,0.8535533905926549,0.14644660940610738
0.02563815949922771,0.0748600947051227,0.9475086872408053,0.028537874339401057,0.0,0.7500000000015274,0.06698729810866255
0.03426042598162751,0.17623762376237626,0.9489940532429277,0.0372284204345273,0.017946877243359655,0.6294095225555131,0.017037086856605377
0.23043350134135437,0.12419285406801552,0.9412238357244749,0.22477980035231943,0.003230437903804738,0.4999999999997657,0.0
0.28138464352491666,0.13103745157124408,0.9438531651197688,0.275396359365825,0.00574300071787509,0.3705904774510623,0.01703708685484351
0.0375223559060239,0.22737839001291435,0.9585996406009744,0.04486200822078685,0.016511127063890883,0.25000000000436784,0.06698729810525889
0.02567372571335664,0.07361170899698666,0.9559524471156772,0.028772753963593658,0.0,0.14644660940701365,0.14644660940643883
0.03870620274774409,0.22380542402066292,0.9436407809386189,0.045918966529653556,0.017587939698492462,0.06698729810930337,0.24999999999736255
0.02614624827249817,0.08204907447266466,0.9397900770934728,0.028890193775689958,0.003230437903804738,0.017037086856937056,0.3705904774432489
0.03285810096740102,0.15247524752475247,0.9477654008304816,0.036876100998238404,0.00466618808327351,0.0,0.49999999999895267
0.03365580034143566,0.18166164442531207,0.9536903240148946,0.04016441573693482,0.01722900215362527,0.017037086854511774,0.6294095225476997
0.02933196488090399,0.11226861816616444,0.9504575853572685,0.03135642982971227,0.0,0.06698729810825604,0.7500000000008233
0.046022681082838794,0.20215238915195866,0.9543149055320455,0.051438637698179676,0.017587939698492462,0.1464466094055325,0.85355339059208
0.10730834891472239,0.11618596642272923,0.953059787801076,0.10346447445684087,0.003948312993539124,0.2499999999962526,0.9330127018900558
0.031847004308592795,0.11915626345243219,0.9592705364255412,0.03382266588373459,0.00466618808327351,0.37059047744903895,0.9829629131446144
0.048070278839118775,0.21571244080929833,0.9563090672827792,0.052378156194950086,0.017587939698492462,0.499999999997671,1.0
0.10232907893667183,0.29720189410245373,0.9558115192945404,0.10334703464474457,0.0,0.6294095225464618,0.98296291314582
0.5067982277863589,0.2566508824795523,0.9410690136111133,0.4975924838520258,0.016870064608758076,0.7499999999997135,0.9330127018923848
0.5395191447849769,0.11455015066724064,0.9386156785839995,0.5276570757486788,0.00466618808327351,0.8535533905911737,0.8535533905953738
0.2576060889358589,0.13310374515712442,0.9485878106035944,0.24897240164415738,0.002871500358937545,0.933012701889415,0.7500000000048573
0.059852857491260875,0.2668962548428756,0.9657796815163568,0.06435701702877275,0.01722900215362527,0.9829629131442826,0.6294095225521991
0.030729209007397774,0.0909169177787344,0.9642195509894058,0.03300058719906048,0.0,1.0,0.5000000000036107
0.035708478985448336,0.2016358157554886,0.9602610009712771,0.03945977686435702,0.019023689877961235,0.9829629131442685,0.37059047744774826
0.027106536053979353,0.09582436504520017,0.9591871706721926,0.030299471520845566,0.002512562814070352,0.9330127018930257,0.25000000000139655
0.02875274367937566,0.11498062849763237,0.9617787869885908,0.031708749266001174,0.00574300071787509,0.85355339059628,0.14644660940973248
0.033676123892366475,0.1802410675850194,0.9604138381857494,0.03863769817968291,0.014357501794687725,0.7499999999996662,0.06698729810758791
0.023946223884237054,0.06698235040895394,0.9608055248998948,0.026541397533763948,0.0,0.6294095225534371,0.0170370868560491
0.15677079099260224,0.2127851915626345,0.9524180038268849,0.15490311215502056,0.020100502512562814,0.5000000000048923,0.0
0.15592736362897325,0.08161859664227292,0.9504833890428287,0.15255431591309454,0.0003589375448671931,0.3705904774489862,0.017037086855399786
0.03238049752052679,0.14524321997417133,0.9536148978571031,0.03570170287727539,0.007537688442211056,0.2500000000025065,0.06698729810633353
0.029138891147061217,0.11975893241498063,0.9449402280781151,0.031121550205519672,0.01148600143575018,0.1464466094106388,0.14644660940281368
0.02627327046581579,0.0767972449418855,0.9468305134536447,0.028772753963593658,0.0,0.06698729810822879,0.2499999999992239
0.03405210958458662,0.17417133017649591,0.9438161136738361,0.0374633000587199,0.020100502512562814,0.01703708685638078,0.370590477445325
0.024794732135598734,0.06668101592767973,0.9467259754454774,0.025836758661186142,0.0,0.0,0.5000000000011019
0.0704668319648809,0.14812742143779595,0.9499256324549494,0.07868467410452143,0.01148600143575018,0.01703708685506805,0.6294095225497758
0.043411104788228606,0.08110202324580283,0.9510120337803325,0.050381679389312976,0.007537688442211056,0.0669872981056927,0.7499999999963836
0.11656064547597757,0.11510977184674989,0.9497225111352827,0.11415149735760423,0.0,0.1464466094070523,0.8535533905935998
0.1948164783350947,0.16289281102023245,0.9502789444572359,0.18661186142102174,0.020100502512562814,0.24999999999811395,0.9330127018911304
0.10836009267539226,0.12247094274644857,0.951420261318555,0.10557839107457427,0.0,0.37059047744408696,0.9829629131432875
0.03925493862287619,0.15871717606543262,0.9544445855928099,0.04392248972401644,0.015075376884422112,0.49999999999982025,1.0
0.03612511177953012,0.1396470081790788,0.957122875827372,0.03922489724016441,0.005025125628140704,0.6294095225485378,0.9829629131452637
0.15729920331680353,0.21967283684890226,0.9534752933018925,0.15408103347034643,0.002871500358937545,0.7499999999952736,0.9330127018949481
0.3675869847979839,0.18501937150236764,0.9443983506813496,0.35748678802113915,0.01830581478822685,0.8535533905926935,0.8535533905938539
0.5095012600601577,0.11541110632802411,0.9424425636424747,0.4954785672342924,0.0,0.9330127018904896,0.750000000002996
0.2160698317209983,0.1907447266465777,0.9631563068177307,0.2045801526717557,0.015793251974156496,0.982962913144839,0.6294095225501231
0.19592919274855702,0.13482565647869135,0.9610344499051218,0.1848502642395772,0.005025125628140704,1.0,0.5000000000014614
0.1925046744167141,0.09087386999569523,0.9597230933722902,0.1821491485613623,0.0014357501794687725,0.9829629131455955,0.37059047745270024
0.18968986261279572,0.18420146362462334,0.9597025827504346,0.18179682912507342,0.017587939698492462,0.933012701891951,0.2499999999995352
0.0287933907812373,0.1068015497201894,0.9644676633505622,0.031121550205519672,0.0,0.8535533905947603,0.14644660940821275
0.03509877245752378,0.19470512268618165,0.964759443487282,0.04063417498532002,0.017587939698492462,0.750000000004106,0.06698729811015125
0.030307495325583286,0.12621609987085666,0.9605091133324335,0.03311802701115678,0.002512562814070352,0.629409522551361,0.017037086855492822
0.08326558816356396,0.0920361601377529,0.9537300219926796,0.08443922489724016,0.005025125628140704,0.5000000000027431,0.0
0.22592167303471264,0.19978476108480414,0.9538226506075114,0.2221961244862008,0.015793251974156496,0.37059047745393825,0.017037086854072903
0.1755243476140151,0.0698235040895394,0.9506183621672978,0.17005284791544334,0.0,0.25000000000064515,0.06698729810740817
0.03650617835948297,0.1981058975462764,0.9473942247381918,0.04192601291837933,0.017587939698492462,0.14644660940911902,0.14644660940433346
0.02634440289407365,0.08024106758501938,0.9402313862798496,0.028890193775689958,0.0021536252692031586,0.06698729810715409,0.25000000000108524
0.10673420860092676,0.16478691347395608,0.9458949644438446,0.11145038167938932,0.15577889447236182,0.017037086855824557,0.37059047744740103
0.03785261360864971,0.16758501937150236,0.9502445395431557,0.042043452730475626,0.013280689160086146,0.0,0.4999999999959752
0.04697788797658727,0.1565217391304348,0.9540429743842181,0.05261303581914269,0.0,0.017037086855624328,0.6294095225518518
0.03526136086497033,0.18342660352991821,0.9487876237584457,0.041573693482090425,0.01830581478822685,0.06698729810676735,0.7499999999982448
0.030307495325583286,0.1128282393456737,0.950009659841261,0.03370522607163828,0.0,0.14644660940342713,0.8535533905899747
0.03426042598162751,0.1569522169608265,0.9498766716156811,0.03945977686435702,0.01148600143575018,0.24999999999997524,0.933012701892205
0.1819364279326884,0.18583727938011194,0.9479440417305142,0.17933059307105106,0.009691313711414214,0.370590477446163,0.9829629131438438
0.051367774977644096,0.11820921222557039,0.9534951422907849,0.05731062830299471,0.0,0.4999999999946936,1.0
0.0725347532720917,0.2113646147223418,0.9534408883878122,0.08197298884321784,0.020459440057430008,0.6294095225506138,0.9829629131447074
0.28688216405170314,0.19926818768833404,0.9436923883097394,0.28772753963593656,0.05850681981335248,0.749999999997135,0.9330127018938734
0.5155221120234127,0.15053809728798967,0.9423598595220892,0.5017028772753963,0.06999282124910265,0.8535533905890684,0.853553390597479
0.5057718884643525,0.31562634524322,0.9492269480459331,0.4938344098649442,0.6898779612347452,0.9330127018915642,0.7500000000011346
0.14619746362084385,0.09711579853637536,0.9624609305735299,0.13998825601879036,0.022613065326633167,0.982962913143512,0.629409522555075
0.03681103162344525,0.14916056823073612,0.953597695400063,0.04086905460951262,0.026920315865039485,1.0,0.49999999999931216
0.03158787903422486,0.1344382264313388,0.9533284107840879,0.035584263065179096,0.013280689160086146,0.9829629131450391,0.37059047745062423
0.027284367124624016,0.08118811881188119,0.9552914757855567,0.030182031708749266,0.003230437903804738,0.9330127018945144,0.25000000000397504
0.035256279977237626,0.17684029272492469,0.9575443360248562,0.04039929536112742,0.024407753050969132,0.8535533905932405,0.14644660940669302
0.028549508170067475,0.0959535083943177,0.9573147493866662,0.03206106870229008,0.0035893754486719313,0.7500000000022446,0.06698729810907661
0.0326142183562312,0.14614722341799397,0.9525642247117264,0.0369935408103347,0.02189519023689878,0.629409522556313,0.017037086856819705
0.09818815543451752,0.14029272492466638,0.9517272590134258,0.10193775689958895,0.004307250538406317,0.5000000000005939,0.0
0.2621026745793025,0.0978906586310805,0.9497661789108461,0.25273047563123896,0.0068198133524766695,0.37059047745186224,0.01703708685462918
0.2627581090968214,0.15587602238484718,0.9495815833141459,0.2532002348796242,0.12670495333811918,0.25000000000508504,0.06698729810484483
0.038137143321681166,0.050236762806715456,0.9430208308522097,0.04098649442160892,0.0,0.1464466094075993,0.1464466094058532
0.03437728639947972,0.17167455876022386,0.9451678298174157,0.03852025836758661,0.019382627422828428,0.06698729810971749,0.24999999999664535
0.024677871717746526,0.06013775290572536,0.9442375738713202,0.02783323546682325,0.0,0.01703708685526828,0.37059047744947704
0.08610580440614583,0.17839001291433493,0.9427647788954963,0.09019377568995889,0.013998564249820532,0.0,0.4999999999981245
0.14373323307048208,0.1374946190271201,0.9404047341161773,0.1459776864357017,0.007178750897343863,0.017037086854297445,0.6294095225468997
0.08875802780261768,0.09255273353422298,0.9486447110384196,0.09019377568995889,0.0007178750897343862,0.06698729810784199,0.7500000000001061
0.11269408991138932,0.16844597503228584,0.953518299444493,0.10921902524955959,0.0208183776022972,0.14644660940494691,0.8535533905914945
0.10169396797008375,0.10503659061558329,0.953249014828518,0.09665296535525543,0.0,0.2499999999955354,0.9330127018896417
0.10564181773839526,0.1352130865260439,0.9484197558309713,0.10205519671168527,0.015434314429289305,0.37059047744823903,0.9829629131444
0.08027294528900089,0.12759362892811021,0.9451737845140834,0.08349970640046975,0.00574300071787509,0.49999999999684286,1.0
0.09750731647833509,0.18394317692638829,0.9494188216052273,0.10416911332941868,0.002512562814070352,0.6294095225456617,0.9829629131460342
0.3143545240224372,0.48906586310804995,0.9422586296787374,0.312507339988256,0.12096195262024408,0.7499999999989962,0.933012701892799
0.5487866840094302,0.1755058114507103,0.9372771950996817,0.5444509688784498,0.44041636755204594,0.8535533905905881,0.8535533905959594
0.26853507844890656,0.24179939733103745,0.9548058371906534,0.26165590135055783,0.027279253409906678,0.9330127018926389,0.7499999999992734
0.051891106414112674,0.07718467498923805,0.9712017636488264,0.057545507927187316,0.0,0.9829629131440683,0.629409522552999
0.06084363059913828,0.18932414980628495,0.9692082635310556,0.06834997064004698,0.015075376884422112,1.0,0.5000000000044388
0.05135761320217869,0.08613861386138613,0.9606579807491272,0.057780387551379916,0.007178750897343863,0.9829629131444828,0.3705904774485482
0.05484310218681408,0.11790787774429616,0.9600737588427245,0.06294773928361715,0.0017946877243359657,0.9330127018934398,0.25000000000211375
0.05712950166653118,0.15527335342229875,0.9614803905222401,0.06600117439812096,0.01974156496769562,0.8535533905968656,0.14644660941031812
0.07502438826111699,0.0808437365475678,0.9537267138278642,0.08126834997064004,0.0,0.7500000000003834,0.06698729810800202
0.12764206162100641,0.1485578992681877,0.9523273601109425,0.12941867293012332,0.015434314429289305,0.629409522554237,0.017037086856263428
0.1861738883017641,0.13211364614722343,0.950445675963933,0.18438050499119202,0.005384063173007897,0.5000000000057205,0.0
0.32062942037232744,0.11812311665949204,0.9440337909186906,0.3108631826189078,0.0017946877243359657,0.3705904774497862,0.017037086855185457
0.2868770831639704,0.17860525182953077,0.937676821409384,0.27985907222548445,0.019382627422828428,0.2500000000032237,0.06698729810591947
0.1812708316397041,0.0724063710718898,0.928067925886522,0.17780387551379917,0.0,0.1464466094060795,0.14644660940737297
0.15011482806275914,0.12991820921222555,0.9291682215041298,0.14844392248972402,0.014357501794687725,0.06698729810864285,0.2499999999985067
0.031598040809690274,0.1402496771416272,0.9439021259590369,0.034644744568408686,0.007178750897343863,0.017037086856595163,0.37059047744452506
0.02689313876920576,0.08445975032285838,0.9467921387417858,0.028655314151497354,0.0,0.0,0.5000000000002738
0.036988862694089915,0.20886784330606975,0.9464785247172842,0.04263065179095713,0.021536252692031587,0.017037086854853722,0.6294095225489758
0.02859015527192911,0.10352991820921222,0.9487102127017649,0.03065179095713447,0.0,0.06698729810527865,0.7499999999956664
0.031918136736850664,0.14735256134309083,0.9544717125442963,0.0364063417498532,0.01148600143575018,0.1464466094064667,0.8535533905930142
0.03530708885456467,0.19259578131726218,0.9571870542247911,0.04169113329418673,0.007896625987078248,0.24999999999739675,0.9330127018907164
0.030876554751646208,0.13641842445114077,0.9614995778781694,0.03417498532002349,0.0003589375448671931,0.37059047744328705,0.9829629131430732
0.0366484432159987,0.21614291863969007,0.9546318277213625,0.04263065179095713,0.0208183776022972,0.4999999999989921,1.0
0.09395577595317454,0.1751614291863969,0.9476542464926836,0.09383440986494422,0.0,0.6294095225477379,0.982962913145478
0.3429243557434355,0.38743004735256137,0.9335197815023302,0.33869641808573103,0.021536252692031587,0.7500000000008575,0.9330127018917242
0.29725225591415333,0.30551011622901425,0.9399230653190527,0.2934820904286553,0.024766690595836326,0.853553390592108,0.8535533905944396
0.19449638240793432,0.2881188118811881,0.9524464540442975,0.18978273634762183,0.024766690595836326,0.9330127018900756,0.7500000000037133
0.14524225672709534,0.14653465346534653,0.9654396021733319,0.13834409864944217,0.0021536252692031586,0.9829629131446246,0.6294095225509229
0.07279387854645963,0.15557468790357296,0.9668786538680386,0.0745742806811509,0.003230437903804738,1.0,0.5000000000022896
0.13627448987887164,0.26891950064571674,0.960038030662718,0.13587786259541984,0.025843503230437905,0.9829629131458097,0.37059047745350016
0.03558145679213072,0.08923805424020663,0.9490886667566486,0.03863769817968291,0.0,0.9330127018923651,0.2500000000002524
0.041327940817819694,0.15660783469651313,0.9535500578267209,0.04580152671755725,0.0068198133524766695,0.8535533905953459,0.14644660940879833
0.04288269246402732,0.19216530348687044,0.9531405070225721,0.04944216089254257,0.017587939698492462,0.7500000000048233,0.06698729811056536
0.03798471668970003,0.11937150236762807,0.9531444768203508,0.042278332354668234,0.0,0.629409522552161,0.01703708685570715
